,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{NaP}$ str
4761,359102,17.9551,1.0549105771111238,5.108640909677376,17.6977,18.7526,1.9202000000000012,2.975150000000003,0.33604973536083366,2.975749999999998,51.08640909677374,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4762,418617,20.93085,1.053134137606708,5.111204744343482,20.672800000000002,21.72595,1.9213000000000022,2.9743999999999993,0.3361514025917273,2.97485,51.11204744343485,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4763,478114,23.9057,1.0562994655942022,5.099195693144509,23.6472,24.703500000000002,1.9167999999999985,2.9730999999999987,0.3360440889844744,2.975800000000003,50.99195693144507,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4764,537630,26.881500000000003,1.06395598263336,5.099286814572473,26.620350000000002,27.6843,1.905100000000001,2.969050000000003,0.3369839932603204,2.9674999999999976,50.99286814572477,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4765,596980,29.849,1.0571517125576735,5.103279886941095,29.589350000000003,30.646500000000003,1.929549999999999,2.986699999999999,0.3361457527984132,2.9749000000000017,51.032798869410954,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4766,656478,32.8239,1.0607605742120476,5.103466543782574,32.576100000000004,33.63685,1.920499999999997,2.9812999999999974,0.33515995508856633,2.9836499999999972,51.034665437825716,seed12-gnap-01_con20_vars.pkl,Control,12,-0.1
4767,716151,35.80755,1.0580263923805266,5.107805343808991,35.55735,36.6154,1.9398499999999999,2.9978499999999997,0.33473363570938397,2.9874500000000026,51.07805343808994,seed12-gnap-01_con20_vars.pkl,Control,12,-0.1
4768,775900,38.795,1.0513309418687307,5.10872374078474,38.55525,39.60655,1.9225000000000065,2.973850000000006,0.33563804792911345,2.9793999999999983,51.0872374078474,seed12-gnap-01_con20_vars.pkl,Control,12,-0.1
4769,835488,41.7744,1.0585861381550028,5.105118466800938,41.529050000000005,42.587650000000004,1.910350000000001,2.968899999999998,0.3367116737937301,2.9699000000000026,51.05118466800941,seed12-gnap-01_con20_vars.pkl,Control,12,-0.1
4770,894886,44.7443,1.0544282599245256,5.10611000549455,44.498000000000005,45.55245,1.9324000000000012,2.986849999999997,0.3351037984015549,2.9841499999999996,51.06110005494549,seed12-gnap-01_con20_vars.pkl,Control,12,-0.1
4771,954569,47.72845,1.0580006909313904,5.104974798110469,47.48485,48.54285,1.9281500000000023,2.986150000000002,0.33365030111939703,2.9971499999999978,51.049747981104716,seed12-gnap-01_con20_vars.pkl,Control,12,-0.1
4772,1014512,50.7256,1.0531097201164288,5.110429092295384,50.471000000000004,51.524100000000004,1.9157999999999973,2.968899999999998,0.3361683531112375,2.9747000000000052,51.10429092295387,seed12-gnap-01_con20_vars.pkl,Control,12,-0.1
4773,1074006,53.700300000000006,1.0528887529188884,5.1104310966858435,53.43985,54.49275,1.9421000000000035,2.9950000000000045,0.334124093688396,2.992899999999999,51.10431096685842,seed12-gnap-01_con20_vars.pkl,Control,12,-0.1
4774,1133864,56.693200000000004,1.054951684390777,5.10509640923263,56.434850000000004,57.4898,1.9246499999999997,2.979599999999998,0.3370805453963223,2.9666500000000013,51.05096409232632,seed12-gnap-01_con20_vars.pkl,Control,12,-0.1
4775,1193197,59.659850000000006,0.6654472469441127,5.091170060382154,59.41445,60.0799,1.786450000000002,2.451900000000002,0.32959245892453976,3.0340500000000006,50.91170060382156,seed12-gnap-01_con20_vars.pkl,Control,12,-0.1
4776,1253878,62.693900000000006,1.3880681707249956,1.8899195093845123,61.866350000000004,63.254450000000006,1.7553499999999929,3.1433999999999926,0.36683112928963235,2.7260499999999936,18.899195093845112,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4777,1308399,65.41995,1.011185545398202,4.316310967042817,65.00975,66.02095,1.906649999999999,2.9178500000000014,0.34311202607651353,2.914500000000004,43.163109670428184,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4778,1366689,68.33445,1.0204770167743322,4.292097107175358,67.9276,68.9481,1.9207499999999982,2.941200000000009,0.3408025900996841,2.9342500000000054,42.9209710717536,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4779,1425374,71.26870000000001,1.004664747127588,4.3004147370813115,70.86880000000001,71.87345,1.9451499999999982,2.949799999999996,0.3405762550234998,2.9361999999999995,43.0041473708131,seed12-gnap-01_con20_vars.pkl,DAMGO,12,-0.1
4780,1484098,74.20490000000001,0.9976148408118403,4.318935176048782,73.8186,74.81625,1.9053499999999985,2.902950000000004,0.34318856495701605,2.9138499999999965,43.18935176048781,seed12-gnap-01_con20_vars.pkl,DAMGO,12,-0.1
4781,1542375,77.11875,1.0133563766474603,4.317766666580248,76.72155000000001,77.73495,1.9052499999999952,2.918599999999998,0.34207330630954225,2.9233499999999992,43.17766666580248,seed12-gnap-01_con20_vars.pkl,DAMGO,12,-0.1
4782,1600842,80.0421,1.0130781205469277,4.3227829323838165,79.64015,80.65325,1.9002499999999998,2.9132999999999925,0.3436898542755021,2.9095999999999975,43.22782932383821,seed12-gnap-01_con20_vars.pkl,DAMGO,12,-0.1
4783,1659034,82.9517,1.0242391666878015,4.313579759153654,82.55345,83.57770000000001,1.8903999999999996,2.914650000000009,0.34250680732279504,2.9196500000000043,43.13579759153659,seed12-gnap-01_con20_vars.pkl,DAMGO,12,-0.1
4784,1717427,85.87135,1.0123817427395843,4.306427835456951,85.4681,86.4805,1.892700000000005,2.905050000000003,0.344346688245726,2.904049999999998,43.06427835456951,seed12-gnap-01_con20_vars.pkl,DAMGO,12,-0.1
4785,1775508,88.7754,1.011324987086875,4.314353907372414,88.37320000000001,89.3845,1.9287000000000063,2.9400499999999994,0.3402633638436145,2.938900000000004,43.14353907372414,seed12-gnap-01_con20_vars.pkl,DAMGO,12,-0.1
4786,1834286,91.71430000000001,1.0106131298351335,4.320369789005277,91.31320000000001,92.32385000000001,1.91695,2.9275499999999965,0.3415242226054884,2.928049999999999,43.20369789005281,seed12-gnap-01_con20_vars.pkl,DAMGO,12,-0.1
4787,1892847,94.64235000000001,1.0223628748617253,4.329327924892702,94.24075,95.26310000000001,1.9296999999999969,2.95205,0.3397200706617743,2.9436000000000035,43.293279248927035,seed12-gnap-01_con20_vars.pkl,DAMGO,12,-0.1
4788,1951719,97.58595000000001,1.0050700335176779,4.312842488432729,97.1928,98.1979,1.873100000000008,2.878150000000005,0.3814464449191332,2.621600000000001,43.12842488432733,seed12-gnap-01_con20_vars.pkl,DAMGO,12,-0.1
4789,2004151,100.20755000000001,1.3843464921848267,6.692629634947089,100.07095000000001,101.45530000000001,1.832499999999996,3.216799999999992,0.2970576440358254,3.366349999999997,66.9262963494709,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4790,2071478,103.57390000000001,1.0033401101854398,4.781202739744614,103.2878,104.2911,1.9773500000000013,2.980699999999999,0.3403675970047649,2.9380000000000024,47.812027397446144,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4791,2130238,106.51190000000001,1.040236378426873,5.139454814503495,106.26845,107.3087,1.946950000000001,2.9871499999999997,0.33349452235247096,2.9985499999999945,51.394548145034975,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4792,2190209,109.51045,1.0483581853788346,5.107863280459398,109.2556,110.30395,1.938600000000008,2.9869500000000073,0.3360045696621469,2.976150000000004,51.078632804593994,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4793,2249732,112.48660000000001,1.0516288203404052,5.105078006009791,112.24255000000001,113.2942,1.9171500000000066,2.9688000000000017,0.3361175066803355,2.9751499999999993,51.05078006009789,seed12-gnap-01_con20_vars.pkl,Wash,12,-0.1
4794,2309235,115.46175000000001,1.059541677777958,5.095949232613563,115.21140000000001,116.27095,1.9338499999999925,2.993399999999994,0.33444256785003634,2.9900499999999965,50.959492326135646,seed12-gnap-01_con20_vars.pkl,Wash,12,-0.1
4795,2369036,118.4518,1.0521715604571626,5.113016983348224,118.2048,119.25695,1.9210000000000065,2.9732000000000056,0.3345488608611295,2.9890999999999934,51.13016983348222,seed12-gnap-01_con20_vars.pkl,Wash,12,-0.1
4796,2428818,121.4409,1.058363671224122,5.106837529416637,121.17795000000001,122.23635,1.9193500000000085,2.9776999999999987,0.3361118580263511,2.975200000000001,51.068375294166366,seed12-gnap-01_con20_vars.pkl,Wash,12,-0.1
4797,2488322,124.4161,1.0547662597160554,5.106159647733676,124.15565000000001,125.21045000000001,1.9056499999999943,2.960399999999993,0.33738760775316595,2.963950000000011,51.061596477336785,seed12-gnap-01_con20_vars.pkl,Wash,12,-0.1
4798,2547601,127.38005000000001,1.0585858893971891,5.108996638100635,127.1161,128.17465,1.9370999999999867,2.9956999999999994,0.3343083994985365,2.991250000000008,51.08996638100638,seed12-gnap-01_con20_vars.pkl,Wash,12,-0.1
4799,2607426,130.37130000000002,1.0635623055306729,5.110861105530013,130.11175,131.1753,1.9384500000000173,3.0020000000000095,0.33271780539335566,3.0055499999999995,51.10861105530014,seed12-gnap-01_con20_vars.pkl,Wash,12,-0.1
4800,2667537,133.37685000000002,1.0544867833062308,5.108949612604768,133.11375,134.16825,1.9224000000000103,2.9769000000000005,0.3378321312140003,2.9600499999999954,51.089496126047706,seed12-gnap-01_con20_vars.pkl,Wash,12,-0.1
4801,2726738,136.3369,1.0492444053589833,5.105567422282817,136.09065,137.1399,1.9286500000000046,2.9779000000000053,0.3355761002701385,2.9799500000000023,51.055674222828216,seed12-gnap-01_con20_vars.pkl,Wash,12,-0.1
4802,2786337,139.31685000000002,1.0017128397855675,5.097442120785686,139.06855000000002,140.07025000000002,2.3760000000000048,3.3777000000000044,0.29326373207425493,3.4098999999999937,50.974421207856864,seed12-gnap-01_con20_vars.pkl,Wash,12,-0.1
4803,2854535,142.72675,0.9934239032235462,4.7400731623842915,142.4463,143.43970000000002,2.1384999999999934,3.131949999999989,0.3199129836684437,3.1258499999999856,47.40073162384296,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4804,2917052,145.8526,1.0145454436671455,4.910371716314678,145.5782,146.59275,2.1762500000000102,3.190799999999996,0.31420357249461695,3.1826500000000233,49.10371716314676,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4805,2980705,149.03525000000002,1.0094340170691956,4.9301609132751025,148.76905000000002,149.77845000000002,2.1839999999999975,3.193450000000013,0.3126514405415143,3.19844999999998,49.301609132751054,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4806,3044674,152.2337,1.018572892665537,4.927679611873245,151.9625,152.98105,2.1777999999999906,3.196399999999983,0.3143912599229724,3.1807500000000175,49.27679611873248,seed12-gnap-01_con20_vars.pkl,$G_{NaP}$,12,-0.1
4807,3108289,155.41445000000002,1.0144145428743447,4.934755939820974,155.15885,156.1733,2.174500000000023,3.188900000000018,0.3131998058161211,3.192849999999993,49.34755939820977,seed12-gnap-01_con20_vars.pkl,$G_{NaP}$,12,-0.1
4808,3172146,158.6073,1.0180251624199794,4.92653816681409,158.3478,159.3658,2.1708500000000015,3.1888999999999896,0.3129204869042788,3.195699999999988,49.265381668140925,seed12-gnap-01_con20_vars.pkl,$G_{NaP}$,12,-0.1
4809,3236060,161.803,1.013586870556674,4.93361530378359,161.5367,162.55030000000002,2.1838500000000067,3.1974500000000035,0.31281770548212945,3.1967500000000086,49.336153037835935,seed12-gnap-01_con20_vars.pkl,$G_{NaP}$,12,-0.1
4810,3299995,164.99975,1.0099873933945551,4.939080200749622,164.7341,165.7441,2.168700000000001,3.1786500000000046,0.3141394150724089,3.1833000000000027,49.390802007496205,seed12-gnap-01_con20_vars.pkl,$G_{NaP}$,12,-0.1
4811,3363661,168.18305,1.0083621257347288,4.9374154906629215,167.9128,168.92115,2.1888000000000147,3.1971499999999935,0.31347962382445166,3.1899999999999973,49.374154906629244,seed12-gnap-01_con20_vars.pkl,$G_{NaP}$,12,-0.1
4812,3427461,171.37305,1.0156122527340894,4.937850639063193,171.10995,172.12555,2.161750000000012,3.1774000000000058,0.3121926853253834,3.203149999999994,49.378506390631955,seed12-gnap-01_con20_vars.pkl,$G_{NaP}$,12,-0.1
4813,3491524,174.5762,1.0124982694982785,4.929790295274827,174.28730000000002,175.2998,2.1756499999999903,3.188149999999979,0.3155370440489696,3.169200000000018,49.297902952748316,seed12-gnap-01_con20_vars.pkl,$G_{NaP}$,12,-0.1
4814,3554908,177.74540000000002,1.008173518893891,4.928035587585363,177.4755,178.48365,5.421549999999996,6.429750000000013,0.15124817556888226,6.611649999999997,49.28035587585366,seed12-gnap-01_con20_vars.pkl,$G_{NaP}$,12,-0.1
4815,3687141,184.35705000000002,1.015168998305849,3.8922042001101573,183.9052,184.9204,2.2190999999999974,3.234250000000003,0.30821865031053025,3.2444500000000005,38.922042001101616,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4816,3752030,187.60150000000002,1.0157777192950481,4.01718396010596,187.13945,188.15525,2.1327,3.148449999999997,0.31236821965733297,3.201349999999991,40.1718396010596,seed12-gnap-01_con20_vars.pkl,Transient,12,-0.1
4817,3816057,190.80285,1.0266062931410969,3.919764525907169,190.2879,191.31455,2.1608500000000106,3.1874500000000126,0.31493583182426527,3.1752500000000055,39.197645259071685,seed12-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,12,-0.1
4818,3879562,193.9781,1.0521879741186044,3.9054914298982197,193.4754,194.52755000000002,2.1172499999999843,3.1694499999999834,0.31472768187326017,3.17734999999999,39.054914298982226,seed12-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,12,-0.1
4819,3943109,197.15545,1.0237404839032098,3.894921940176424,196.6448,197.66855,2.165249999999986,3.188999999999993,0.3155868337172972,3.168700000000001,38.949219401764225,seed12-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,12,-0.1
4820,4006483,200.32415,1.0119876600698336,3.9514589963665756,199.83385,200.84585,2.1577000000000055,3.169700000000006,0.31528336092062714,3.1717500000000025,39.514589963665756,seed12-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,12,-0.1
4821,4069918,203.4959,1.0099089947680011,3.890573888012163,203.00355000000002,204.01345,2.152950000000004,3.1629000000000076,0.3156964263164548,3.167599999999993,38.905738880121625,seed12-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,12,-0.1
4822,4133270,206.6635,1.033412080907845,3.913211290961925,206.1664,207.1998,2.146250000000009,3.1796500000000094,0.3157811636535873,3.1667500000000075,39.132112909619266,seed12-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,12,-0.1
4823,4196605,209.83025,1.0121601932908642,3.9126052973080974,209.34605000000002,210.3582,2.1570999999999856,3.169249999999977,0.3146435089044109,3.178200000000004,39.12605297308098,seed12-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,12,-0.1
4824,4260169,213.00845,1.019199198222719,3.920509649695454,212.5153,213.5345,2.153700000000015,3.172900000000027,0.3140062487243491,3.184650000000005,39.20509649695458,seed12-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,12,-0.1
4825,4323862,216.19310000000002,1.0281180661257823,3.9260517740708565,215.68825,216.71635,2.1559000000000026,3.184049999999985,0.3151243953550665,3.1733499999999992,39.26051774070854,seed12-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,12,-0.1
4826,4387329,219.36645000000001,1.0119989021898248,3.9306077519117224,218.87230000000002,219.88430000000002,,,,,39.30607751911724,seed12-gnap-01_con20_vars.pkl,DAMGO + $G_{NaP}$,12,-0.1
4827,62422,3.1211,1.3896754190591725,3.413252077707156,2.7279500000000003,4.1176,1.8544999999999998,3.2442,0.3239233597330871,3.0871500000000003,34.13252077707157,seed13-gnap05_con20_vars.pkl,Transient,13,0.5
4828,124165,6.2082500000000005,1.1693046695782323,5.048018082463074,5.97215,7.141450000000001,1.9963499999999996,3.1657,0.31728404854445935,3.1517500000000007,50.480180824630736,seed13-gnap05_con20_vars.pkl,Transient,13,0.5
4829,187200,9.360000000000001,1.178146667238044,5.1937631756406475,9.13785,10.316,2.0206999999999997,3.19885,0.31081963136791724,3.2172999999999994,51.9376317564065,seed13-gnap05_con20_vars.pkl,Transient,13,0.5
4830,251546,12.577300000000001,1.1633537627213577,5.206425559403947,12.33665,13.50005,2.0172000000000008,3.18055,0.3142628179946889,3.1820500000000003,52.06425559403946,seed13-gnap05_con20_vars.pkl,Transient,13,0.5
4831,315187,15.759350000000001,1.1875772022066202,5.225521943261178,15.51725,16.70485,2.022199999999998,3.2097999999999995,0.31434184675834986,3.1812499999999986,52.25521943261177,seed13-gnap05_con20_vars.pkl,Transient,13,0.5
4832,378812,18.9406,1.1589585563517437,5.21829277446534,18.727050000000002,19.886,2.0280500000000004,3.187000000000001,0.3114925163922935,3.2103500000000023,52.18292774465341,seed13-gnap05_con20_vars.pkl,Transient,13,0.5
4833,443019,22.15095,1.1598970051137818,5.221453321121771,21.914,23.073900000000002,2.0112500000000004,3.171150000000001,0.3151740548718029,3.172850000000001,52.214533211217756,seed13-gnap05_con20_vars.pkl,Transient,13,0.5
4834,506476,25.323800000000002,1.165560464913273,5.224272417588466,25.085150000000002,26.250700000000002,2.02665,3.1921999999999997,0.3131213501792622,3.1936499999999977,52.242724175884646,seed13-gnap05_con20_vars.pkl,Transient,13,0.5
4835,570349,28.51745,1.1604325412319507,5.221623495186847,28.277350000000002,29.437800000000003,2.0122999999999998,3.172699999999999,0.31551215510577535,3.169450000000001,52.2162349518685,seed13-gnap05_con20_vars.pkl,Transient,13,0.5
4836,633738,31.6869,1.163686942058988,5.213571097241953,31.45005,32.61375,2.014949999999999,3.178650000000001,0.31597573306370075,3.1647999999999996,52.13571097241953,seed13-gnap05_con20_vars.pkl,Control,13,0.5
4837,697034,34.8517,1.164350556739961,5.228513998464521,34.628750000000004,35.7931,2.007800000000003,3.172150000000002,0.31580110846189063,3.166550000000001,52.28513998464524,seed13-gnap05_con20_vars.pkl,Control,13,0.5
4838,760365,38.01825,1.1701188521881065,5.217091637359879,37.800850000000004,38.971000000000004,1.9960999999999984,3.1661999999999964,0.313681205790555,3.1879500000000007,52.17091637359883,seed13-gnap05_con20_vars.pkl,Control,13,0.5
4839,824124,41.2062,1.1577062011977135,5.213313500168908,40.9671,42.1248,2.0084000000000017,3.1661,0.3158659464923086,3.1659000000000006,52.13313500168907,seed13-gnap05_con20_vars.pkl,Control,13,0.5
4840,887442,44.3721,1.1678918890893983,5.215814659995132,44.13315,45.301050000000004,2.0233500000000006,3.1912500000000037,0.3157113766594577,3.1674500000000023,52.158146599951316,seed13-gnap05_con20_vars.pkl,Control,13,0.5
4841,950791,47.539550000000006,1.167422344945115,5.21315861319399,47.32445,48.49185,2.0134000000000043,3.1808499999999995,0.3120757719974412,3.204349999999998,52.13158613193993,seed13-gnap05_con20_vars.pkl,Control,13,0.5
4842,1014878,50.743900000000004,1.1714210906168854,5.2210836879031675,50.505250000000004,51.676700000000004,2.027799999999999,3.1991999999999976,0.3145296994668722,3.1793499999999995,52.2108368790317,seed13-gnap05_con20_vars.pkl,Control,13,0.5
